Vibration1,timestamp,Vibration2,file_label,gps_index,Category
-4.325203662930363,206098,0.2624597920262486,file1,206,Turnout
-1.3022297227959192,206099,-0.3098518394674665,file1,206,Turnout
2.716354112839332,206100,-0.2182367364022672,file1,206,Turnout
5.128161582468341,206101,0.3925306173657314,file1,206,Turnout
5.203735930971703,206102,0.4988493789475663,file1,206,Turnout
3.7579657856900064,206103,1.525843373801901,file1,206,Turnout
1.664884916270828,206104,1.7780676698949829,file1,206,Turnout
-0.628632268744219,206105,1.2283770515037833,file1,206,Turnout
-1.9955422242832768,206106,0.5949886846332688,file1,206,Turnout
-0.9013570916041744,206107,-0.6910159102449003,file1,206,Turnout
4.457849969655917,206108,-1.1400430203298897,file1,206,Turnout
5.828045766434252,206109,-1.4318540893523777,file1,206,Turnout
6.15662989036191,206110,-1.3210111251500367,file1,206,Turnout
6.784225567063735,206111,-0.4252190062903093,file1,206,Turnout
3.3110913771483936,206112,0.4117584785028702,file1,206,Turnout
0.0515368677860321,206113,0.9490075396876824,file1,206,Turnout
-3.493885829393394,206114,0.5621882156346175,file1,206,Turnout
-1.7326749251411513,206115,-0.1401942411985775,file1,206,Turnout
0.0581085502645855,206116,-0.9545507128892394,file1,206,Turnout
-0.5432003965230278,206117,-1.7723003365452787,file1,206,Turnout
4.339559685041963,206118,-2.1353675968406987,file1,206,Turnout
4.148980893163923,206119,-2.062980354912641,file1,206,Turnout
-0.1620428127669451,206120,-1.4567372037651485,file1,206,Turnout
-0.1094693529385199,206121,-0.7475684430011964,file1,206,Turnout
-3.1915884353799444,206122,-0.149242646439584,file1,206,Turnout
-5.573823333855468,206123,-0.2860997757098216,file1,206,Turnout
-2.317554665732376,206124,-0.7837620639652257,file1,206,Turnout
-0.3559074458842634,206125,-0.8742461163752994,file1,206,Turnout
0.6692750207700284,206126,-1.0993251967453577,file1,206,Turnout
2.453486813697206,206127,-0.9884822325430166,file1,206,Turnout
2.0098982463948687,206128,-0.3471765110866208,file1,206,Turnout
-0.4314817943876241,206129,-0.4433158167723241,file1,206,Turnout
-2.0382581603938683,206130,-0.0078613145488461,file1,206,Turnout
-2.60670869478872,206131,0.2828187038185162,file1,206,Turnout
-2.143405080050717,206132,0.061132775413837,file1,206,Turnout
-0.5563437614801336,206133,0.4739662645347955,file1,206,Turnout
0.902569748758669,206134,0.7420252697996386,file1,206,Turnout
2.9496488408279715,206135,0.9365659824812984,file1,206,Turnout
2.6276363993788645,206136,0.9840701099965856,file1,206,Turnout
1.2607264438398147,206137,0.8019709545213125,file1,206,Turnout
1.3165857449075111,206138,0.6967832435946034,file1,206,Turnout
-1.6899589890305513,206139,1.091519922233549,file1,206,Turnout
-1.2627996279245957,206140,1.7294324917245671,file1,206,Turnout
-0.3329065572093271,206141,1.7633640113783442,file1,206,Turnout
-2.462131680260548,206142,1.5722164506620648,file1,206,Turnout
1.7010291699028752,206143,1.0745541624066588,file1,206,Turnout
2.841216079931846,206144,0.5463535064628562,file1,206,Turnout
0.8171378765374778,206145,0.0939332444124884,file1,206,Turnout
2.719639954078608,206146,-0.0892969617179102,file1,206,Turnout
-0.1291844003741794,206147,0.6345754575626781,file1,206,Turnout
-1.8838236221478672,206148,1.1367619484385842,file1,206,Turnout
-0.3033339860558383,206149,1.47947029694174,file1,206,Turnout
0.3571201030387536,206150,1.1062235807501846,file1,206,Turnout
3.248660393602136,206151,0.1878104487879393,file1,206,Turnout
4.727288951276595,206152,-0.4761162857709757,file1,206,Turnout
4.704288062601661,206153,-0.7860241652754776,file1,206,Turnout
5.870761702544843,206154,-0.540586173113153,file1,206,Turnout
4.0668348621820085,206155,0.1029816496534949,file1,206,Turnout
2.8543594448889515,206156,1.0304431868567494,file1,206,Turnout
4.530138476920002,206157,1.3516615729125117,file1,206,Turnout
4.556425206834213,206158,1.0349673894772526,file1,206,Turnout
7.0142344538130885,206159,0.3427643885401898,file1,206,Turnout
9.65605081019146,206160,-0.5914834525938194,file1,206,Turnout
10.612230610820951,206161,-0.9455023076482328,file1,206,Turnout
10.924385528552198,206162,-0.331341801914858,file1,206,Turnout
7.418392926244112,206163,0.6187407483909139,file1,206,Turnout
4.162124258121028,206164,1.7384808969655736,file1,206,Turnout
-1.364660706342168,206165,2.538133710139603,file1,206,Turnout
-6.6121491654668585,206166,2.4340770498680167,file1,206,Turnout
-8.383217593436939,206167,1.8210475947897664,file1,206,Turnout
-10.663591413494837,206168,0.4739662645347955,file1,206,Turnout
-11.655915467756383,206169,-0.892342926857314,file1,206,Turnout
-12.654811204496522,206170,-1.5969874850007606,file1,206,Turnout
-14.672317725412292,206171,-1.642229511205799,file1,206,Turnout
-15.86507809526971,206172,-0.8018588744472406,file1,206,Turnout
-14.849753152333191,206173,0.2285282723724715,file1,206,Turnout
-14.24515836430638,206174,1.2871916855703316,file1,206,Turnout
-15.536493971342,206175,2.01106410485092,file1,206,Turnout
-14.333876077766783,206176,2.017850408781678,file1,206,Turnout
-13.233119262609158,206177,0.9275175772402892,file1,206,Turnout
-12.385372222875834,206178,-1.4997171286599322,file1,206,Turnout
-9.165247808384764,206179,-3.8262883262539535,file1,206,Turnout
-5.573823333855468,206180,-5.885931569238233,file1,206,Turnout
-0.3887658582770286,206181,-6.865421436577307,file1,206,Turnout
4.201554352992343,206182,-6.044278660955876,file1,206,Turnout
4.148980893163923,206183,-3.9597523035588167,file1,206,Turnout
2.253050498101337,206184,-1.1807608439144248,file1,206,Turnout
-2.1532626037685456,206185,1.7871160751359891,file1,206,Turnout
-4.676788675532957,206186,2.939656692709294,file1,206,Turnout
-2.4161299029106718,206187,2.0744029415379743,file1,206,Turnout
-0.6089172213085589,206188,0.0713122313099692,file1,206,Turnout
4.493994223287964,206189,-3.020980259804295,file1,206,Turnout
8.078847015338706,206190,-4.910965904519717,file1,206,Turnout
8.397573615548529,206191,-4.95055267744912,file1,206,Turnout
10.270503121936157,206192,-3.647582322744058,file1,206,Turnout
8.594724089905096,206193,-0.5632071862156716,file1,206,Turnout
5.956193574766034,206194,3.0437133529808804,file1,206,Turnout
2.7820709376248653,206195,5.869077889485434,file1,206,Turnout
-2.2879820945788896,206196,7.852940738576303,file1,206,Turnout
-3.303307037515354,206197,8.237497961319107,file1,206,Turnout
-0.8224969018615368,206198,6.400671697394623,file1,206,Turnout
3.0482240780062675,206199,4.031120574905818,file1,206,Turnout
6.396496300829094,206200,1.7056804279669218,file1,206,Turnout
5.075588122639912,206201,0.1459615745482785,file1,206,Turnout
0.6068440372237737,206202,-1.238444427325847,file1,206,Turnout
-2.955007866152037,206203,-2.0607182536023894,file1,206,Turnout
-7.1773138586224325,206204,-2.062980354912641,file1,206,Turnout
-6.671294307773839,206205,-2.181740673700863,file1,206,Turnout
-2.534420187524634,206206,-2.3174667523159718,file1,206,Turnout
-1.765533337533914,206207,-2.1376296981509504,file1,206,Turnout
1.993469040198488,206208,-0.9500265102687362,file1,206,Turnout
2.0296132938305265,206209,0.4219379343990053,file1,206,Turnout
-2.077688255265192,206210,1.65138999652088,file1,206,Turnout
-0.697634934769027,206211,2.6896944979264847,file1,206,Turnout
-4.660359469336576,206212,2.803930614094197,file1,206,Turnout
-7.174028017383157,206213,1.1978386838153836,file1,206,Turnout
-3.1160140868765818,206214,-1.4273298867318749,file1,206,Turnout
-2.9254352949985423,206215,-3.8941513655615023,file1,206,Turnout
1.858749549388144,206216,-4.78768138311098,file1,206,Turnout
7.112809690991394,206217,-4.608975379601084,file1,206,Turnout
4.674715491448175,206218,-3.321839734067789,file1,206,Turnout
2.621064716900312,206219,-0.7204232272781743,file1,206,Turnout
-1.446806737324083,206220,2.047257725814952,file1,206,Turnout
-5.19266575009938,206221,4.69617836011984,file1,206,Turnout
-2.531134346285357,206222,5.595363630944947,file1,206,Turnout
-0.4380534768661775,206223,4.509555002024083,file1,206,Turnout
2.1117593248124416,206224,2.466877518866659,file1,206,Turnout
6.061340494422891,206225,-1.24296862994635,file1,206,Turnout
6.820369820695774,206226,-3.838729883460343,file1,206,Turnout
7.572827464490112,206227,-5.270640012849742,file1,206,Turnout
5.805044877759317,206228,-5.984332976234192,file1,206,Turnout
3.0350807130491626,206229,-3.5333462065763364,file1,206,Turnout
4.516995111962897,206230,0.4931941256719372,file1,206,Turnout
4.378989779913278,206231,5.226641117373898,file1,206,Turnout
7.750262891411047,206232,9.61059345664198,file1,206,Turnout
13.855355913986909,206233,10.834390265488205,file1,206,Turnout
12.15000431080238,206234,8.883327885396008,file1,206,Turnout
11.275970541154791,206235,4.947271605557811,file1,206,Turnout
7.428250449961939,206236,-0.6740501504180118,file1,206,Turnout
-2.0152572717189345,206237,-5.16997650454355,file1,206,Turnout
-0.9605022339111532,206238,-5.948139355270183,file1,206,Turnout
-0.8520694730150254,206239,-5.149617592751268,file1,206,Turnout
-2.383271490517909,206240,-2.8366190030187712,file1,206,Turnout
4.3067012726492,206241,2.615045154688176,file1,206,Turnout
3.616674612401119,206242,6.668730702659452,file1,206,Turnout
1.444733553239302,206243,8.809809592812831,file1,206,Turnout
1.250868920121986,206244,9.449984263614102,file1,206,Turnout
-6.5924341180312,206245,5.64739196108074,file1,206,Turnout
-7.821338741520639,206246,-1.2972590613923918,file1,206,Turnout
-8.33064413360851,206247,-6.323648172771993,file1,206,Turnout
-8.310929086172852,206248,-7.339331661075045,file1,206,Turnout
-1.8213926386016184,206249,-7.5101203099990785,file1,206,Turnout
-0.1488994478098388,206250,-6.621114495070098,file1,206,Turnout
2.9759355707421813,206251,-1.267851744359118,file1,206,Turnout
3.4720975978729465,206252,4.586466446572655,file1,206,Turnout
-2.9681512311091423,206253,6.9605417716819575,file1,206,Turnout
-4.3416328691267445,206254,8.97154983649584,file1,206,Turnout
-6.691009355209497,206255,5.563694212601436,file1,206,Turnout
-6.562861546877714,206256,-2.2235895479405205,file1,206,Turnout
0.4655528639348803,206257,-5.305702583158648,file1,206,Turnout
1.5827388852889133,206258,-7.796276125745925,file1,206,Turnout
3.4392391854801847,206259,-9.662509706703686,file1,206,Turnout
6.734937948474582,206260,-7.553100234893848,file1,206,Turnout
1.145722000465129,206261,-3.197424162003939,file1,206,Turnout
-1.1379376608320897,206262,2.3141856804246697,file1,206,Turnout
-1.7556758138160853,206263,6.924348150717919,file1,206,Turnout
-5.264954257363466,206264,8.461445991034035,file1,206,Turnout
-2.366842284321528,206265,6.983162784784474,file1,206,Turnout
1.467734441914236,206266,2.664811383513705,file1,206,Turnout
3.2749471235163545,206267,-2.637554087716608,file1,206,Turnout
6.255205127540207,206268,-4.55581599881016,file1,206,Turnout
6.800654773260115,206269,-5.663114590178438,file1,206,Turnout
3.0909400141168675,206270,-5.277426316780502,file1,206,Turnout
1.106291905593814,206271,-1.8921917059886264,file1,206,Turnout
-1.1280801371142608,206272,2.375262415801463,file1,206,Turnout
-1.5913837518522551,206273,5.794428546247125,file1,206,Turnout
3.0777966491597537,206274,6.4040648493599885,file1,206,Turnout
6.435926395700418,206275,5.1542538754458525,file1,206,Turnout
8.453432916616233,206276,2.004277800920165,file1,206,Turnout
10.45122439009635,206277,-1.1626640334324088,file1,206,Turnout
6.567360045271476,206278,-1.8831433007476197,file1,206,Turnout
2.54549036839695,206279,-3.186113655452678,file1,206,Turnout
0.1271112162893936,206280,-2.3694950824517647,file1,206,Turnout
-3.9309027142171775,206281,0.763515232247032,file1,206,Turnout
-1.5158094033488927,206282,2.4148491887308663,file1,206,Turnout
1.1884379365757287,206283,3.392076954759677,file1,206,Turnout
0.9091414312372216,206284,3.611500781854108,file1,206,Turnout
6.035053764508672,206285,2.47366382279742,file1,206,Turnout
5.10187485255413,206286,0.9116828680685278,file1,206,Turnout
3.0186515068527813,206287,-0.1334079372678227,file1,206,Turnout
3.1993727750129923,206288,-0.1006074682691712,file1,206,Turnout
-1.3350881351886816,206289,0.7544668270060256,file1,206,Turnout
-0.0568958931100948,206290,1.8606343677191728,file1,206,Turnout
3.2683754410378025,206291,1.8199165441346408,file1,206,Turnout
5.660467863231145,206292,1.3765446873252791,file1,206,Turnout
11.755703362089228,206293,0.6266581029767945,file1,206,Turnout
12.458873387294414,206294,-0.6118423643860861,file1,206,Turnout
9.17960383049632,206295,-0.1684705075767257,file1,206,Turnout
10.254073915739774,206296,1.13789299909371,file1,206,Turnout
6.455641443136075,206297,3.1737841783203784,file1,206,Turnout
2.7459266839928267,206298,4.010761663113535,file1,206,Turnout
6.514786585443057,206299,3.668053314610398,file1,206,Turnout
5.952907733526757,206300,2.9147735782965447,file1,206,Turnout
9.872916331983712,206301,0.499980429602692,file1,206,Turnout
12.761170781307865,206302,-0.6774433023833895,file1,206,Turnout
9.629764080277289,206303,-1.0665247277467065,file1,206,Turnout
15.563993358410732,206304,-0.7600100002075815,file1,206,Turnout
8.755730310629701,206305,1.1921834305397547,file1,206,Turnout
5.16430583610038,206306,3.0833001259102844,file1,206,Turnout
9.383325987331482,206307,4.483540836956171,file1,206,Turnout
0.7941369878625355,206308,4.975547871935957,file1,206,Turnout
5.187306724775322,206309,3.8625940272920487,file1,206,Turnout
8.41400282174491,206310,1.9386768629228623,file1,206,Turnout
2.8313585562140178,206311,0.4626557579835375,file1,206,Turnout
7.990129301878239,206312,-0.6163665670065898,file1,206,Turnout
6.656077758731944,206313,-1.2327891740502148,file1,206,Turnout
3.8006817218006064,206314,-0.7362579364499372,file1,206,Turnout
8.80173208797955,206315,-0.2238919896778962,file1,206,Turnout
6.228918397625987,206316,0.3031776156107836,file1,206,Turnout
-3.694322144989263,206317,1.241949659365296,file1,206,Turnout
-7.295604143236387,206318,0.5486156077731077,file1,206,Turnout
-12.95710859850997,206319,0.3450264898504416,file1,206,Turnout
-22.5287641285226,206320,0.6402307108383072,file1,206,Turnout
-24.93728575691232,206321,-1.3153558718744078,file1,206,Turnout
-33.04345609420764,206322,-2.083339266704909,file1,206,Turnout
-30.62507694210004,206323,-3.6464512720889264,file1,206,Turnout
-24.036965257350555,206324,-6.385855958803912,file1,206,Turnout
-28.8441509904122,206325,-5.108899769166732,file1,206,Turnout
-26.80035773958216,206326,-3.342198645860054,file1,206,Turnout
-18.07316340806356,206327,-1.135518817709387,file1,206,Turnout
-24.736849441316448,206328,3.754013164399965,file1,206,Turnout
-29.977766217962586,206329,4.0232032203199255,file1,206,Turnout
-21.510153344346875,206330,2.628617762549668,file1,206,Turnout
-23.626235102440937,206331,-1.0993251967453577,file1,206,Turnout
-14.340447760245372,206332,-8.848153235013045,file1,206,Turnout
-8.557367179118597,206333,-11.567199009935749,file1,206,Turnout
-11.859637624591548,206334,-12.002653512159217,file1,206,Turnout
13.822497501594146,206335,-9.220268900549462,file1,206,Turnout
7.638544289275646,206336,-1.4035778229742295,file1,206,Turnout
-2.2321227935111843,206337,4.562714382815006,file1,206,Turnout
1.4381618707607495,206338,8.058791957809213,file1,206,Turnout
-20.86612846144863,206339,8.176421225942319,file1,206,Turnout
-18.043590836910088,206340,2.8107169180249585,file1,206,Turnout
-18.148737756566877,206341,-5.215218530748583,file1,206,Turnout
-20.136671706329263,206342,-12.133855388153815,file1,206,Turnout
1.635312345117342,206343,-13.565765517543245,file1,206,Turnout
-4.052478840070409,206344,-11.79906439423657,file1,206,Turnout
-1.5486678157416638,206345,-7.402670497762097,file1,206,Turnout
2.440343448740101,206346,2.37978661842196,file1,206,Turnout
-24.80913794858056,206347,9.965743362351509,file1,206,Turnout
-27.585673795769253,206348,14.173251799419928,file1,206,Turnout
-23.59009084880888,206349,15.054340259763016,file1,206,Turnout
-27.960259697046727,206350,10.603655931842516,file1,206,Turnout
-14.215585793152826,206351,2.590162040275396,file1,206,Turnout
-8.235354737669489,206352,-3.238141985588471,file1,206,Turnout
-0.001036592042393,206353,-4.465331946400094,file1,206,Turnout
9.69219506382352,206354,-3.448517407441892,file1,206,Turnout
-1.6143846405271889,206355,-2.619457277234592,file1,206,Turnout
-8.264927308822974,206356,0.6029060392191524,file1,206,Turnout
-8.629655686382682,206357,3.940636522495754,file1,206,Turnout
-7.0294510028549855,206358,4.036775828181447,file1,206,Turnout
-4.992229434503511,206359,2.369607162525833,file1,206,Turnout
7.0142344538130885,206360,-1.5709733199328673,file1,206,Turnout
18.097376953892997,206361,-6.206018904638886,file1,206,Turnout
12.869603542203944,206362,-5.980939824268827,file1,206,Turnout
12.968178779382232,206363,-3.3071360755511514,file1,206,Turnout
2.7985001438212467,206364,-1.9012401112296355,file1,206,Turnout
-10.890314459004967,206365,0.9829390593414596,file1,206,Turnout
-7.969201597288087,206366,2.674990839409832,file1,206,Turnout
-13.108257295516609,206367,1.8380133546166568,file1,206,Turnout
-9.142246919709796,206368,1.2589154191921836,file1,206,Turnout
8.966024149943363,206369,-2.074290861463899,file1,206,Turnout
11.81813434563546,206370,-4.286625942890199,file1,206,Turnout
11.860850281746016,206371,-3.722231665982368,file1,206,Turnout
13.41505318792382,206372,-3.1069401095938654,file1,206,Turnout
0.4162652453457321,206373,-1.4985860780048064,file1,206,Turnout
-8.89909466800337,206374,-0.8651977111342919,file1,206,Turnout
-9.29339561671652,206375,-0.272527167848309,file1,206,Turnout
-9.020670793856626,206376,0.80536410648669,file1,206,Turnout
2.249764656862061,206377,0.6345754575626781,file1,206,Turnout
11.397546667008047,206378,1.2102802410217708,file1,206,Turnout
13.957216992404488,206379,2.06648558695209,file1,206,Turnout
13.868499278943997,206380,2.332282490906682,file1,206,Turnout
9.215748084128377,206381,2.6896944979264847,file1,206,Turnout
1.0800051756796036,206382,1.76449506203347,file1,206,Turnout
-5.767687966972784,206383,-0.4523642220133314,file1,206,Turnout
-2.527848505046081,206384,-1.7802176911311622,file1,206,Turnout
3.7941100393220535,206385,-1.9215990230219,file1,206,Turnout
8.137992157645678,206386,-1.641098460550673,file1,206,Turnout
16.70418026843971,206387,-0.149242646439584,file1,206,Turnout
17.70307600517976,206388,1.6118032235914708,file1,206,Turnout
9.945204839247824,206389,1.8719448742704337,file1,206,Turnout
5.4238872940032286,206390,1.986180990438152,file1,206,Turnout
-8.064490993227107,206391,1.3686273327393987,file1,206,Turnout
-9.943992182093268,206392,-0.2985413329162055,file1,206,Turnout
0.6068440372237737,206393,-1.8175423627503169,file1,206,Turnout
-0.71406414096541,206394,-2.039228291154996,file1,206,Turnout
12.455587546055122,206395,-1.583414877139251,file1,206,Turnout
21.80052003055771,206396,-1.2124302622579504,file1,206,Turnout
10.993388194577015,206397,0.4106274278477443,file1,206,Turnout
12.176291040716556,206398,1.9002211406485825,file1,206,Turnout
2.446915131218653,206399,2.2203084760492184,file1,206,Turnout
-7.732621028060172,206400,3.0403202010155157,file1,206,Turnout
0.8795688600837266,206401,2.0653545362969647,file1,206,Turnout
-1.712959877705485,206402,0.5192082907398338,file1,206,Turnout
4.970441202983063,206403,-0.0033371119283399,file1,206,Turnout
15.054687966322913,206404,-1.4556061531100226,file1,206,Turnout
9.527903001859706,206405,-1.7960524003029237,file1,206,Turnout
9.866344649505123,206406,-1.2701138456693726,file1,206,Turnout
0.9584290498263652,206407,-0.2872308263649474,file1,206,Turnout
-10.52887192268458,206408,1.5914443117992063,file1,206,Turnout
-6.35913939004257,206409,2.272336806185008,file1,206,Turnout
-8.669085781253997,206410,2.3401998454925628,file1,206,Turnout
-6.05684199602912,206411,2.1366107275699,file1,206,Turnout
7.664831019189855,206412,1.1752176707128676,file1,206,Turnout
8.358143520677215,206413,1.2939779895010892,file1,206,Turnout
4.415134033545326,206414,1.435359321391827,file1,206,Turnout
0.7612785754697731,206415,1.8730759249255595,file1,206,Turnout
-7.331748396868435,206416,3.4395810822749437,file1,206,Turnout
-12.582522697232408,206417,3.3649317390366336,file1,206,Turnout
-13.019539582056202,206418,2.3481172000784496,file1,206,Turnout
-8.764375177193026,206419,1.1209272392668228,file1,206,Turnout
1.0208600333726228,206420,-0.7204232272781743,file1,206,Turnout
5.946336051048204,206421,-1.0993251967453577,file1,206,Turnout
5.351598786739143,206422,-0.6322012761783526,file1,206,Turnout
4.927725266872472,206423,0.4117584785028702,file1,206,Turnout
-2.1828351749220407,206424,2.7270191695456245,file1,206,Turnout
-9.31968234663078,206425,4.935961099006553,file1,206,Turnout
-8.738088447278765,206426,5.438147589882465,file1,206,Turnout
-5.455533049241506,206427,4.300310630825778,file1,206,Turnout
-2.189406857400593,206428,2.4578291136256647,file1,206,Turnout
6.061340494422891,206429,-0.6570843905911228,file1,206,Turnout
8.709728533279765,206430,-3.687169095673461,file1,206,Turnout
2.1709044671194224,206431,-5.070444046892461,file1,206,Turnout
-0.7732092832723878,206432,-6.115534852228821,file1,206,Turnout
-6.493858880852904,206433,-4.588616467808831,file1,206,Turnout
-9.81255853252222,206434,-1.3029143146680238,file1,206,Turnout
-5.813689744322652,206435,1.4806013475968656,file1,206,Turnout
-0.9210721390398338,206436,3.327607067417494,file1,206,Turnout
7.490681433508197,206437,3.3106413075906067,file1,206,Turnout
13.37890893429185,206438,1.91153164719984,file1,206,Turnout
12.03499986742771,206439,-0.6005318578348269,file1,206,Turnout
5.936478527330376,206440,-3.799143110530941,file1,206,Turnout
-0.4084809057126886,206441,-6.164170030399219,file1,206,Turnout
-4.923226768478701,206442,-6.377938604218019,file1,206,Turnout
-7.358035126782645,206443,-4.702852583976544,file1,206,Turnout
-2.9122919300414374,206444,-1.936302681538539,file1,206,Turnout
5.203735930971703,206445,0.8268540689340833,file1,206,Turnout
8.078847015338706,206446,2.503071139830697,file1,206,Turnout
8.243139077302535,206447,2.860483146850488,file1,206,Turnout
7.004376930095261,206448,1.9284974070267304,file1,206,Turnout
0.4359802927813914,206449,-0.6344633774886044,file1,206,Turnout
-4.095194776181009,206450,-2.661306151474253,file1,206,Turnout
